user_id,item_idx,asin,interaction_type,weight,timestamp
234,2552,B0946N615N,purchase,5.0,2025-02-25 14:34:00
234,451,B07574THHV,click,2.0,2025-01-02 01:48:00
234,3127,B01F3JFL3I,purchase,5.0,2025-01-26 01:46:00
234,1017,B0BYZKT6GF,purchase,5.0,2025-03-10 07:21:00
234,3440,B083V1V1M1,view,1.0,2025-02-07 22:05:00
234,3872,B08W555W5S,purchase,5.0,2025-03-23 06:31:00
234,2731,B000ODO4RI,view,1.0,2025-02-20 11:25:00
234,226,B0BJQ2JMJV,view,1.0,2025-03-02 08:38:00
234,1336,B07Q3WYGJ2,click,2.0,2025-01-01 00:18:00
234,4800,B01D4YJZYK,view,1.0,2025-02-13 01:12:00
234,3942,B0BYJHGWP7,click,2.0,2025-02-26 16:03:00
234,4073,B09RV9F718,view,1.0,2025-01-02 08:12:00
234,1712,B08HD1CCLP,click,2.0,2025-03-06 17:14:00
234,2701,B004WC2H8A,view,1.0,2025-01-20 18:51:00
234,4388,B072KTNZMW,view,1.0,2025-03-03 10:41:00
234,2455,B07J6SHCW4,view,1.0,2025-02-14 05:56:00
234,782,B001DZRWE8,view,1.0,2025-02-09 00:06:00
234,4003,B09HZZ3HR9,click,2.0,2025-03-15 22:53:00
234,4851,B0CGXXF5KW,view,1.0,2025-02-08 12:49:00
234,1542,B0B51F56KQ,purchase,5.0,2025-01-28 03:48:00
234,685,B0B76LMHHM,purchase,5.0,2025-01-24 01:42:00
234,4177,B07PJL7LHQ,click,2.0,2025-02-09 11:14:00
234,4073,B09RV9F718,view,1.0,2025-03-08 00:10:00
234,298,B0B4JZ9SZR,purchase,5.0,2025-02-18 13:19:00
234,1777,B00K5QUHO8,purchase,5.0,2025-01-08 22:46:00
234,4347,B0BLRFGN75,click,2.0,2025-03-06 12:21:00
234,555,B002AKJPJK,purchase,5.0,2025-02-25 17:13:00
234,3816,B094J7RRRN,view,1.0,2025-02-16 18:40:00
234,975,B00IPEZVAC,purchase,5.0,2025-01-07 08:52:00
234,1542,B0B51F56KQ,view,1.0,2025-02-25 15:04:00
234,2540,B001CMUJQA,view,1.0,2025-01-29 20:55:00
234,975,B00IPEZVAC,view,1.0,2025-03-18 06:59:00
234,1957,B07ZYC633F,view,1.0,2025-03-28 23:39:00
234,1383,B088PNVL75,view,1.0,2025-02-03 05:55:00
234,4549,B085PTSHGR,view,1.0,2025-03-20 11:08:00
234,3879,B0BN8Y2Q8Y,view,1.0,2025-03-03 00:11:00
234,2942,B00Y5S0CDS,click,2.0,2025-03-03 20:16:00
234,3952,B0C415T3ZW,view,1.0,2025-03-03 05:41:00
234,3879,B0BN8Y2Q8Y,view,1.0,2025-02-21 06:41:00
234,2614,B089WBX6FV,purchase,5.0,2025-02-24 08:44:00
234,1542,B0B51F56KQ,view,1.0,2025-03-03 10:12:00
234,3861,B0040ACNIS,view,1.0,2025-03-20 14:35:00
234,1031,B0C5J63WRJ,purchase,5.0,2025-03-19 17:34:00
234,4003,B09HZZ3HR9,view,1.0,2025-03-29 08:10:00
234,1777,B00K5QUHO8,view,1.0,2025-02-02 20:35:00
234,4912,B097TMNGNP,view,1.0,2025-01-11 16:57:00
234,828,B0B4YGDZBF,purchase,5.0,2025-01-22 16:41:00
234,1542,B0B51F56KQ,view,1.0,2025-03-13 20:42:00
234,4003,B09HZZ3HR9,purchase,5.0,2025-01-22 01:19:00
234,4777,B0BHKH9XN2,purchase,5.0,2025-02-26 09:51:00
235,4424,B01AY6XI62,click,2.0,2025-02-22 03:28:00
235,1053,B00005K3ZR,click,2.0,2025-01-26 06:35:00
235,2554,B07ZL6GBQ8,purchase,5.0,2025-03-21 18:57:00
235,1937,B081NSB7GB,view,1.0,2025-01-04 19:08:00
235,3291,B09Y13Y38X,view,1.0,2025-01-04 20:24:00
235,2978,B0BBFRVKN4,view,1.0,2025-01-13 22:30:00
235,2134,B0B12WHDGL,purchase,5.0,2025-01-30 23:47:00
235,356,B07SYM89NM,view,1.0,2025-02-23 06:28:00
235,4631,B000YBR8KA,purchase,5.0,2025-03-02 04:51:00
235,2380,B0BPK1QWKP,view,1.0,2025-01-22 06:51:00
235,1608,B098XGMQB8,view,1.0,2025-03-21 09:11:00
235,559,B0CC1FG2H2,view,1.0,2025-01-25 20:18:00
235,213,B002MYF29G,purchase,5.0,2025-01-20 08:02:00
235,2896,B08RSC3FQY,view,1.0,2025-01-04 01:05:00
235,4361,B0BPP7Y8MC,view,1.0,2025-02-21 03:48:00
235,4912,B097TMNGNP,view,1.0,2025-03-03 07:49:00
235,4424,B01AY6XI62,view,1.0,2025-01-06 02:43:00
235,499,B07BT111P8,view,1.0,2025-01-18 12:57:00
235,356,B07SYM89NM,click,2.0,2025-01-02 17:34:00
235,559,B0CC1FG2H2,view,1.0,2025-01-24 16:33:00
235,4961,B0BKLF7FVF,purchase,5.0,2025-03-15 10:06:00
235,2711,B07MP2GSKG,view,1.0,2025-01-08 22:35:00
235,1377,B000QUWHIM,view,1.0,2025-01-26 04:50:00
235,356,B07SYM89NM,click,2.0,2025-02-08 09:35:00
235,567,B0168MRE16,view,1.0,2025-01-02 22:02:00
236,2419,B00NA7ZG0E,view,1.0,2025-02-24 23:27:00
236,3584,B0BWQXW3HH,view,1.0,2025-03-07 09:02:00
236,1479,B07YYNM17D,view,1.0,2025-03-02 18:48:00
236,1795,B0CHX1FX3H,view,1.0,2025-01-01 10:15:00
236,975,B00IPEZVAC,purchase,5.0,2025-01-04 03:09:00
236,3870,B09H3C8TSL,click,2.0,2025-01-10 11:53:00
236,249,B0B5TMLVR2,click,2.0,2025-01-20 05:21:00
236,1230,B0B9KQWZ3J,view,1.0,2025-03-27 18:37:00
236,817,B01JR4SGE6,view,1.0,2025-01-03 00:07:00
236,2570,B0B1PLX2KM,purchase,5.0,2025-01-20 10:30:00
236,4207,B01LXGGO5E,view,1.0,2025-02-06 01:41:00
236,2360,B07T6JMLR5,purchase,5.0,2025-02-25 01:01:00
236,3455,B00TQJYYIA,purchase,5.0,2025-01-20 11:44:00
236,1025,B0CD7LN96X,view,1.0,2025-02-14 03:47:00
236,1385,B09NY668DL,view,1.0,2025-03-10 23:13:00
236,524,B0C7GWC1XJ,view,1.0,2025-01-21 23:17:00
236,4126,B00GP4417S,view,1.0,2025-02-26 08:39:00
236,2986,B0C6L3SDMH,view,1.0,2025-01-28 06:33:00
236,2419,B00NA7ZG0E,click,2.0,2025-01-01 01:36:00
236,4434,B0B14FXVS9,view,1.0,2025-03-22 12:39:00
236,1385,B09NY668DL,purchase,5.0,2025-01-15 10:35:00
236,4728,B09FZTTW79,view,1.0,2025-02-16 03:13:00
236,4585,B07GB9NZS5,view,1.0,2025-03-01 07:14:00
236,1795,B0CHX1FX3H,click,2.0,2025-01-27 13:07:00
236,1855,B011UCB86Q,click,2.0,2025-03-17 08:09:00
236,4607,B01N8TO9XM,view,1.0,2025-01-22 04:59:00
236,1224,B0BRN7S8HM,view,1.0,2025-03-22 01:30:00
236,4775,B00IBGU3E8,click,2.0,2025-01-16 02:08:00
236,4402,B07DTDWTWW,view,1.0,2025-01-04 11:45:00
236,329,B08TZWPB89,view,1.0,2025-02-06 00:15:00
236,4568,B071NWGKY5,view,1.0,2025-01-23 10:50:00
236,3250,B08PDYS1W2,view,1.0,2025-03-13 03:05:00
236,3570,B00HZD5P78,view,1.0,2025-01-23 18:00:00
236,4974,B0CFL7DG9N,view,1.0,2025-03-10 18:43:00
236,3045,B0CKRGZHT6,click,2.0,2025-01-29 10:54:00
236,2679,B0CGMNDKCJ,view,1.0,2025-03-06 09:17:00
236,3240,B0C61PXCN6,view,1.0,2025-03-28 02:45:00
236,4296,B0BVY6P9S2,purchase,5.0,2025-01-10 05:04:00
236,3453,B00D85ARB6,view,1.0,2025-02-09 04:32:00
236,1385,B09NY668DL,click,2.0,2025-03-04 09:15:00
236,3797,B098QXSZXT,click,2.0,2025-02-23 22:10:00
236,4775,B00IBGU3E8,click,2.0,2025-01-22 09:54:00
236,124,B0BGKPN929,view,1.0,2025-03-21 23:18:00
236,3250,B08PDYS1W2,purchase,5.0,2025-03-13 20:02:00
236,4992,B0BBFV1N5F,purchase,5.0,2025-02-15 06:46:00
236,4181,B00275C1RG,view,1.0,2025-01-19 20:33:00
236,3240,B0C61PXCN6,view,1.0,2025-02-25 23:09:00
236,1795,B0CHX1FX3H,view,1.0,2025-02-20 00:52:00
236,2523,B09XMG5NWT,view,1.0,2025-02-04 11:18:00
236,3785,B01LZ9UHT0,purchase,5.0,2025-01-18 04:05:00
236,2360,B07T6JMLR5,click,2.0,2025-03-09 09:47:00
236,2049,B07FB6K8NS,click,2.0,2025-03-26 07:45:00
236,3983,B0BZGS6LCN,view,1.0,2025-01-11 03:01:00
236,4706,B0BZHWZMR5,click,2.0,2025-01-11 22:01:00
236,3870,B09H3C8TSL,click,2.0,2025-01-19 03:06:00
236,1989,B0B1Q4DQ5X,view,1.0,2025-02-02 01:15:00
236,2419,B00NA7ZG0E,view,1.0,2025-01-19 14:15:00
236,3449,B0BX92WX59,purchase,5.0,2025-02-08 10:12:00
236,92,B09M75XMHJ,purchase,5.0,2025-02-06 13:20:00
237,4296,B0BVY6P9S2,view,1.0,2025-03-04 11:34:00
237,1836,B0BB2HK9XK,click,2.0,2025-02-14 23:27:00
237,1827,B08KWDCR96,view,1.0,2025-02-25 16:57:00
237,1430,B008H3TWNS,click,2.0,2025-01-23 11:50:00
237,2676,B07S9TTN6Z,click,2.0,2025-01-27 05:19:00
237,1054,B0CDH7JX5G,view,1.0,2025-01-22 22:33:00
237,4165,B0CJM78N3M,click,2.0,2025-01-22 07:25:00
237,1616,B06WD1FD7Y,view,1.0,2025-02-11 21:10:00
237,2136,B09S7QMN4R,purchase,5.0,2025-01-10 14:49:00
237,1083,B0B4NN89WQ,view,1.0,2025-01-25 12:46:00
237,4818,B0CDQ4MV5V,view,1.0,2025-03-12 12:20:00
237,1496,B07C71PH22,view,1.0,2025-02-23 17:23:00
237,2676,B07S9TTN6Z,view,1.0,2025-03-01 22:38:00
237,1122,B0BW83KFHQ,view,1.0,2025-02-08 12:35:00
237,1862,B096KR9FGG,view,1.0,2025-02-22 14:57:00
237,2136,B09S7QMN4R,view,1.0,2025-01-29 17:23:00
237,2884,B098BB7Z69,purchase,5.0,2025-01-30 03:41:00
237,4831,B08SKS5RGS,view,1.0,2025-02-01 21:31:00
237,1836,B0BB2HK9XK,click,2.0,2025-03-18 14:59:00
237,2888,B0C41PP9S3,click,2.0,2025-02-17 10:00:00
237,4638,B07Z9836X6,purchase,5.0,2025-02-18 03:55:00
237,73,B01D0I21CI,view,1.0,2025-03-09 19:19:00
237,1907,B096FRDC8Y,click,2.0,2025-01-19 20:39:00
237,4264,B0C1VR81LD,click,2.0,2025-01-09 17:30:00
237,4818,B0CDQ4MV5V,view,1.0,2025-02-11 15:20:00
237,1091,B09J8K4RM8,view,1.0,2025-02-16 09:27:00
237,2448,B07S94Z7BW,view,1.0,2025-03-21 23:25:00
237,618,B09PDXBB3C,click,2.0,2025-01-01 19:41:00
237,2884,B098BB7Z69,view,1.0,2025-03-08 06:05:00
237,1937,B081NSB7GB,view,1.0,2025-02-04 22:38:00
237,1599,B01N6RU2IF,purchase,5.0,2025-03-20 00:01:00
237,4831,B08SKS5RGS,click,2.0,2025-03-12 21:01:00
237,2884,B098BB7Z69,view,1.0,2025-02-05 16:13:00
237,629,B0C6FZZ8QR,view,1.0,2025-03-12 12:00:00
237,1508,B084YPM19W,view,1.0,2025-01-19 23:46:00
237,755,B07518ST4N,view,1.0,2025-03-19 11:59:00
237,2136,B09S7QMN4R,click,2.0,2025-03-12 04:34:00
238,1460,B0BD9BLJCB,view,1.0,2025-02-21 04:06:00
238,4725,B0098JTOZQ,view,1.0,2025-02-15 03:52:00
238,4725,B0098JTOZQ,click,2.0,2025-03-23 06:37:00
238,1101,B08JH9S121,click,2.0,2025-02-12 09:25:00
238,412,B08GKRGXSH,click,2.0,2025-01-12 20:20:00
238,4932,B07RXYR159,view,1.0,2025-03-31 18:27:00
238,3659,B00OCIYDB8,view,1.0,2025-03-03 14:26:00
238,4247,B018GKD7E6,click,2.0,2025-03-25 05:28:00
238,682,B0CCTTVK1P,click,2.0,2025-02-06 16:24:00
238,234,B0CBHTJTXT,view,1.0,2025-03-07 22:10:00
238,682,B0CCTTVK1P,click,2.0,2025-01-21 04:04:00
238,1101,B08JH9S121,purchase,5.0,2025-03-08 23:28:00
238,1101,B08JH9S121,view,1.0,2025-02-26 04:15:00
238,682,B0CCTTVK1P,click,2.0,2025-02-06 06:38:00
238,4516,B08RC76PP1,view,1.0,2025-01-18 09:19:00
238,533,B0CGM2YNY2,click,2.0,2025-02-05 05:18:00
238,1101,B08JH9S121,view,1.0,2025-01-12 04:45:00
238,1101,B08JH9S121,view,1.0,2025-02-14 11:09:00
238,4516,B08RC76PP1,view,1.0,2025-03-13 06:45:00
238,1101,B08JH9S121,view,1.0,2025-01-03 18:09:00
238,2762,B0BXWC8QY6,view,1.0,2025-02-01 11:27:00
238,533,B0CGM2YNY2,click,2.0,2025-03-05 06:09:00
238,3414,B07VMC4RBC,view,1.0,2025-02-06 05:00:00
238,4060,B00J3UMUOC,view,1.0,2025-01-13 01:39:00
238,1164,B08ZCS7F1W,view,1.0,2025-01-15 12:54:00
238,2762,B0BXWC8QY6,view,1.0,2025-02-08 01:40:00
238,2762,B0BXWC8QY6,view,1.0,2025-02-19 21:37:00
238,592,B07CHJHTM8,view,1.0,2025-03-03 03:41:00
238,592,B07CHJHTM8,view,1.0,2025-03-16 09:12:00
239,3667,B01N7S0BM3,view,1.0,2025-03-16 09:08:00
239,530,B07VYTLTVG,view,1.0,2025-03-12 16:08:00
239,4483,B0BC41C813,view,1.0,2025-01-28 22:55:00
239,1559,B0CJTXGJBV,click,2.0,2025-03-06 07:24:00
239,4366,B082J8NRMR,purchase,5.0,2025-03-02 18:08:00
239,3569,B09948VCQG,view,1.0,2025-02-13 08:36:00
239,3881,B09QD76DWD,purchase,5.0,2025-01-20 09:08:00
239,3572,B087D368YQ,click,2.0,2025-01-28 08:37:00
239,3828,B07CTF2FTS,view,1.0,2025-03-24 15:02:00
239,3332,B07G4GX4QC,purchase,5.0,2025-02-06 20:47:00
239,451,B07574THHV,purchase,5.0,2025-02-05 05:31:00
239,2429,B08DV4PL3Q,view,1.0,2025-03-30 21:56:00
239,2722,B0CCVR5QQH,purchase,5.0,2025-03-09 11:34:00
239,441,B0034JKDLK,view,1.0,2025-01-07 01:59:00
239,1974,B09MW5RLWT,view,1.0,2025-03-27 22:25:00
239,718,B0BYNWFM5K,view,1.0,2025-01-21 04:42:00
239,492,B09HS691PN,purchase,5.0,2025-01-27 07:03:00
239,4373,B07NWM3WVT,view,1.0,2025-01-16 02:22:00
239,4107,B00KO0M9KA,view,1.0,2025-02-27 11:36:00
239,3171,B0BQZRHPWB,click,2.0,2025-01-25 14:16:00
239,579,B01EYSA8F0,purchase,5.0,2025-01-21 06:05:00
239,4282,B07RC3T9QZ,purchase,5.0,2025-03-01 21:49:00
239,4366,B082J8NRMR,view,1.0,2025-01-09 19:01:00
239,4817,B0B86KJ129,view,1.0,2025-01-23 13:20:00
239,1557,B0B571PSXH,click,2.0,2025-02-21 20:53:00
239,3504,B005HHS8TG,click,2.0,2025-03-19 19:53:00
239,3502,B09TFF6TC1,view,1.0,2025-02-21 08:08:00
239,1825,B09MKHVXGH,view,1.0,2025-03-11 08:42:00
239,1974,B09MW5RLWT,click,2.0,2025-02-23 23:29:00
239,2336,B004P3OM8Y,view,1.0,2025-01-01 19:19:00
239,4384,B09CCRCPCH,click,2.0,2025-03-27 17:54:00
239,1184,B095STFZQQ,view,1.0,2025-01-13 19:07:00
239,2874,B084WSMH7H,purchase,5.0,2025-03-09 08:01:00
239,424,B00HY1DXJI,purchase,5.0,2025-02-28 11:00:00
239,2597,B006CUS7QQ,view,1.0,2025-02-21 15:18:00
239,3379,B07D73ZG5Z,view,1.0,2025-01-30 10:29:00
239,4366,B082J8NRMR,click,2.0,2025-01-25 12:07:00
239,1974,B09MW5RLWT,view,1.0,2025-01-02 05:42:00
239,4369,B07DSBQPQR,view,1.0,2025-03-31 10:22:00
239,4083,B07FPKX8SQ,purchase,5.0,2025-01-04 15:00:00
239,1184,B095STFZQQ,purchase,5.0,2025-03-09 01:22:00
239,424,B00HY1DXJI,click,2.0,2025-03-04 23:06:00
239,2228,B08B3BT1SX,view,1.0,2025-03-10 15:17:00
239,1257,B0BVLMX6GH,purchase,5.0,2025-01-21 12:21:00
239,2241,B093Q41NCL,purchase,5.0,2025-03-14 19:38:00
239,4468,B0CBRMTW9S,click,2.0,2025-02-11 00:11:00
239,4881,B07P753WWV,purchase,5.0,2025-01-29 14:49:00
240,2696,B08JM9MLGN,click,2.0,2025-01-29 02:36:00
240,2672,B0CGF4FGTD,view,1.0,2025-01-04 06:53:00
240,3192,B009F9MPRS,click,2.0,2025-03-16 16:13:00
240,1310,B07F1BHM4C,view,1.0,2025-01-02 07:26:00
240,4863,B0BWCL8N4C,click,2.0,2025-02-18 15:51:00
240,2672,B0CGF4FGTD,view,1.0,2025-01-16 03:30:00
240,2672,B0CGF4FGTD,click,2.0,2025-01-08 11:42:00
240,4340,B01G9NRCF2,click,2.0,2025-02-04 19:53:00
240,2672,B0CGF4FGTD,view,1.0,2025-03-12 08:53:00
240,3372,B0C3VZ36L4,view,1.0,2025-02-21 06:50:00
240,3885,B08LD98CKR,purchase,5.0,2025-03-26 04:13:00
240,4642,B07KT9FKPW,click,2.0,2025-02-20 05:52:00
240,3708,B09VSN9G37,view,1.0,2025-03-18 12:26:00
240,1148,B09TYVZ6HS,view,1.0,2025-01-28 11:35:00
240,7,B0CJC11SYY,click,2.0,2025-03-27 08:35:00
240,961,B0CG96P85F,view,1.0,2025-03-10 22:59:00
240,549,B0771LGH4P,click,2.0,2025-02-10 00:25:00
240,2696,B08JM9MLGN,view,1.0,2025-02-13 01:03:00
240,2696,B08JM9MLGN,view,1.0,2025-02-26 08:14:00
240,1132,B09YV5NLGL,view,1.0,2025-03-31 01:02:00
240,2363,B07S2MWYYQ,view,1.0,2025-01-07 22:36:00
240,4397,B06XSNGL97,view,1.0,2025-02-06 23:13:00
240,1153,B0B7QF8126,click,2.0,2025-02-02 01:59:00
240,3969,B0BQVBH3JD,purchase,5.0,2025-01-12 17:19:00
240,4082,B0876BWCHN,click,2.0,2025-02-19 03:03:00
240,616,B0714B7Z8C,click,2.0,2025-03-10 22:24:00
240,1666,B00BBCTQK6,view,1.0,2025-03-17 13:21:00
240,2363,B07S2MWYYQ,click,2.0,2025-02-25 10:21:00
240,616,B0714B7Z8C,purchase,5.0,2025-01-25 07:15:00
240,963,B08D13GK4Z,click,2.0,2025-02-17 12:49:00
240,616,B0714B7Z8C,view,1.0,2025-01-02 00:48:00
240,2363,B07S2MWYYQ,view,1.0,2025-02-05 23:53:00
240,4533,B07JD99HXP,view,1.0,2025-03-18 09:12:00
240,4100,B0B8RTLNNT,view,1.0,2025-01-10 17:12:00
240,1479,B07YYNM17D,purchase,5.0,2025-01-03 01:26:00
240,2696,B08JM9MLGN,click,2.0,2025-01-19 10:51:00
240,2363,B07S2MWYYQ,click,2.0,2025-03-13 01:37:00
240,112,B078184JJK,click,2.0,2025-01-28 23:33:00
240,4171,B07WZ1J9XR,click,2.0,2025-02-02 18:11:00
240,3822,B0BPHYB166,view,1.0,2025-01-21 11:06:00
240,961,B0CG96P85F,click,2.0,2025-03-13 06:30:00
240,1310,B07F1BHM4C,click,2.0,2025-02-10 09:22:00
240,1120,B0CCJ6DXFY,click,2.0,2025-01-13 15:54:00
240,3822,B0BPHYB166,view,1.0,2025-03-12 11:11:00
240,4082,B0876BWCHN,click,2.0,2025-03-20 08:12:00
241,1343,B0CFYMPTQ6,view,1.0,2025-03-20 08:22:00
241,1343,B0CFYMPTQ6,view,1.0,2025-03-18 06:42:00
241,3820,B08HZ21JHH,view,1.0,2025-03-14 10:32:00
241,4056,B0B9BJWZ7B,view,1.0,2025-02-02 12:46:00
241,2429,B08DV4PL3Q,click,2.0,2025-02-10 14:37:00
241,4702,B0C64MJWFP,view,1.0,2025-03-29 14:24:00
241,4296,B0BVY6P9S2,purchase,5.0,2025-03-12 04:27:00
241,3923,B0BTDLWVBS,view,1.0,2025-02-15 14:57:00
241,1614,B00KM1A0E8,view,1.0,2025-03-25 13:30:00
241,1103,B07WCKGJCP,purchase,5.0,2025-01-30 08:00:00
241,3710,B094YBDX6G,click,2.0,2025-03-20 06:45:00
241,2084,B08H8TCV8T,view,1.0,2025-02-06 21:37:00
241,988,B0BVWK2GXG,click,2.0,2025-02-17 13:01:00
241,1614,B00KM1A0E8,view,1.0,2025-03-03 01:25:00
241,1103,B07WCKGJCP,view,1.0,2025-01-25 01:35:00
241,2035,B0886RL2F7,purchase,5.0,2025-03-29 09:50:00
241,4485,B01A5PCVCO,click,2.0,2025-01-16 03:58:00
241,1410,B0BWV7RTZT,click,2.0,2025-01-14 04:12:00
241,4886,B0C72WLF5N,view,1.0,2025-03-14 21:22:00
241,3246,B000I5W10O,click,2.0,2025-03-02 11:38:00
241,3761,B0CC9C651F,view,1.0,2025-01-09 08:26:00
241,124,B0BGKPN929,view,1.0,2025-03-18 19:49:00
241,3464,B0C74K7HRL,click,2.0,2025-03-07 12:56:00
241,1164,B08ZCS7F1W,view,1.0,2025-02-26 15:00:00
241,4986,B002M332N0,click,2.0,2025-01-01 10:07:00
241,1412,B004XULD54,view,1.0,2025-03-29 11:17:00
241,2031,B093D9414F,view,1.0,2025-02-09 19:23:00
241,3380,B01M0FWTYO,click,2.0,2025-02-21 01:35:00
241,1842,B0CFLLRQRK,click,2.0,2025-01-07 22:11:00
241,769,B01N1UZXBN,purchase,5.0,2025-03-05 02:35:00
241,3207,B0B4WJ43FD,purchase,5.0,2025-01-03 05:51:00
242,4431,B09LHGP5JF,click,2.0,2025-03-16 06:55:00
242,3620,B0BWH8QLS8,view,1.0,2025-01-10 18:18:00
242,2731,B000ODO4RI,purchase,5.0,2025-01-22 23:21:00
242,3472,B0C7X5RBB1,click,2.0,2025-02-16 20:21:00
242,1690,B08D6M972D,purchase,5.0,2025-03-02 15:35:00
242,4928,B0CBPVLQ1W,click,2.0,2025-01-23 21:15:00
242,1147,B09MD99NXD,view,1.0,2025-02-05 08:58:00
242,1749,B09JCKJ2G9,view,1.0,2025-03-12 13:00:00
242,3620,B0BWH8QLS8,view,1.0,2025-03-27 12:15:00
242,3731,B0C93ZNWN2,view,1.0,2025-03-17 07:09:00
242,1211,B0BHS2C9K4,view,1.0,2025-01-11 15:13:00
242,3472,B0C7X5RBB1,view,1.0,2025-01-04 17:57:00
242,3651,B0BWW4XX91,view,1.0,2025-02-19 13:23:00
242,3472,B0C7X5RBB1,view,1.0,2025-01-10 22:01:00
242,4431,B09LHGP5JF,click,2.0,2025-02-27 18:16:00
242,4928,B0CBPVLQ1W,view,1.0,2025-03-12 17:35:00
242,2418,B0C2DBGJL4,purchase,5.0,2025-01-14 01:48:00
242,4431,B09LHGP5JF,view,1.0,2025-03-18 22:46:00
242,4732,B0C6LDF4N1,click,2.0,2025-01-14 05:11:00
242,835,B0CFLK816L,click,2.0,2025-03-20 16:39:00
242,1565,B0BGHQXCSL,view,1.0,2025-02-02 20:32:00
242,1749,B09JCKJ2G9,view,1.0,2025-01-26 02:53:00
242,1749,B09JCKJ2G9,view,1.0,2025-01-29 08:07:00
242,1211,B0BHS2C9K4,click,2.0,2025-02-16 06:23:00
242,2674,B00IJBFM8M,click,2.0,2025-02-20 22:13:00
242,4431,B09LHGP5JF,purchase,5.0,2025-02-15 12:16:00
243,517,B072F4RMK7,click,2.0,2025-01-19 17:37:00
243,545,B0BVWJRYJD,purchase,5.0,2025-02-24 01:35:00
243,1946,B08GPY5JFM,click,2.0,2025-02-04 06:42:00
243,2256,B07CGGGQ9G,purchase,5.0,2025-02-01 19:06:00
243,517,B072F4RMK7,purchase,5.0,2025-02-01 10:21:00
243,1338,B09WRJTDBS,purchase,5.0,2025-01-09 01:08:00
243,976,B0CFB3KTVZ,view,1.0,2025-01-24 18:08:00
243,368,B09ZQP49L1,view,1.0,2025-01-17 03:06:00
243,4369,B07DSBQPQR,purchase,5.0,2025-03-19 11:26:00
243,2707,B07DQKKKRQ,view,1.0,2025-01-21 17:02:00
243,3683,B00Q1V60HO,click,2.0,2025-03-20 18:01:00
243,2256,B07CGGGQ9G,purchase,5.0,2025-02-03 02:13:00
243,232,B07MNMJ48Q,view,1.0,2025-01-05 18:51:00
243,1946,B08GPY5JFM,view,1.0,2025-02-16 10:59:00
243,3507,B0BN25Q7X9,click,2.0,2025-03-11 17:03:00
243,232,B07MNMJ48Q,view,1.0,2025-02-18 03:20:00
243,4383,B01N8UM9HR,purchase,5.0,2025-03-24 09:51:00
243,4013,B0CD9ZQ8ZG,view,1.0,2025-02-28 21:49:00
243,988,B0BVWK2GXG,click,2.0,2025-01-03 22:18:00
243,2489,B08J3WCYGK,view,1.0,2025-03-13 21:28:00
243,4994,B07KSWS3VQ,purchase,5.0,2025-01-14 15:14:00
243,1811,B0BVW66MVB,view,1.0,2025-02-09 12:08:00
243,4204,B0110BSSWE,purchase,5.0,2025-03-12 00:23:00
243,545,B0BVWJRYJD,click,2.0,2025-01-13 19:21:00
243,1382,B07Z2TPQM4,view,1.0,2025-02-13 01:05:00
243,451,B07574THHV,view,1.0,2025-01-30 20:40:00
243,2701,B004WC2H8A,click,2.0,2025-02-01 13:11:00
243,3527,B01ETYPW2I,view,1.0,2025-02-04 17:17:00
243,865,B07FMWTGTT,view,1.0,2025-02-17 14:37:00
243,658,B0CB941RPH,view,1.0,2025-01-09 08:31:00
243,4366,B082J8NRMR,click,2.0,2025-03-11 20:55:00
243,4326,B07NDYQZZ7,purchase,5.0,2025-01-07 19:09:00
243,4083,B07FPKX8SQ,click,2.0,2025-01-05 13:40:00
243,545,B0BVWJRYJD,click,2.0,2025-03-15 09:57:00
243,545,B0BVWJRYJD,view,1.0,2025-03-18 04:35:00
243,4472,B082R85TH6,purchase,5.0,2025-01-19 07:14:00
243,3683,B00Q1V60HO,purchase,5.0,2025-01-01 10:17:00
243,3292,B0BHTWW59W,view,1.0,2025-02-28 10:27:00
243,517,B072F4RMK7,view,1.0,2025-01-01 14:23:00
243,4366,B082J8NRMR,click,2.0,2025-03-07 16:06:00
243,3292,B0BHTWW59W,click,2.0,2025-03-23 23:07:00
243,3332,B07G4GX4QC,click,2.0,2025-01-03 09:03:00
244,4122,B07NJBPJTW,view,1.0,2025-01-31 02:36:00
244,2041,B0C9JDLF1M,purchase,5.0,2025-03-04 22:28:00
244,2950,B09NDRMR29,view,1.0,2025-01-30 08:05:00
244,1435,B097NZCJNK,purchase,5.0,2025-01-20 03:51:00
244,2234,B000FO6MRQ,click,2.0,2025-01-08 09:48:00
244,1435,B097NZCJNK,view,1.0,2025-03-04 18:19:00
244,1535,B09HZYTT8P,purchase,5.0,2025-03-17 14:32:00
244,4032,B01E4YRP8W,view,1.0,2025-02-24 00:56:00
244,2658,B097M4MZTF,click,2.0,2025-02-08 22:42:00
244,2245,B07C6PT36R,view,1.0,2025-01-28 06:56:00
244,477,B0983W31TX,click,2.0,2025-03-28 01:24:00
244,2950,B09NDRMR29,view,1.0,2025-01-14 12:14:00
244,331,B01LZ6TOFO,view,1.0,2025-02-13 08:27:00
244,2946,B003INJMF0,view,1.0,2025-01-01 11:39:00
244,4032,B01E4YRP8W,click,2.0,2025-01-02 09:07:00
244,1631,B07VV58692,purchase,5.0,2025-02-23 07:23:00
244,273,B09B45Q7WR,view,1.0,2025-03-13 11:09:00
244,2188,B08HVKW3RM,click,2.0,2025-01-26 19:25:00
